l2m1,l2m2,memm1,memm2,interference_factor
0.14619587274290605,0.26859855751128753,0.2803112357485572,0.6034287821893038,1.9530252864824411
0.26859855751128753,0.13960198233667984,0.6034287821893038,0.26470259265464335,1.0904700403779843
0.13960198233667984,0.26859855751128753,0.26470259265464335,0.6034287821893038,2.1493983109851516
0.26859855751128753,0.10829339777927871,0.6034287821893038,0.17740537292699357,1.0529025037039774
0.10829339777927871,0.26859855751128753,0.17740537292699357,0.6034287821893038,2.4603047067086727
0.26859855751128753,0.103495182548603,0.6034287821893038,0.1660017118354768,1.0499993147725877
0.103495182548603,0.26859855751128753,0.1660017118354768,0.6034287821893038,2.4000935210332837
0.26859855751128753,0.09976266125868712,0.6034287821893038,0.15713082844222018,1.049239805233204
0.09976266125868712,0.26859855751128753,0.15713082844222018,0.6034287821893038,2.3419644731473017
0.26859855751128753,0.24283189908746874,0.6034287821893038,0.5039910677346167,1.5590009035587917
0.24283189908746874,0.26859855751128753,0.5039910677346167,0.6034287821893038,1.9908269822835714
0.26859855751128753,0.24897517579296377,0.6034287821893038,0.517372705789608,1.5637597229729687
0.24897517579296377,0.26859855751128753,0.517372705789608,0.6034287821893038,1.985403998004502
0.26859855751128753,0.2535848367347343,0.6034287821893038,0.5274137339307999,1.576639064350761
0.2535848367347343,0.26859855751128753,0.5274137339307999,0.6034287821893038,2.002732545474569
0.26859855751128753,0.237223714257245,0.6034287821893038,0.553910475369656,1.853557746411418
0.237223714257245,0.26859855751128753,0.553910475369656,0.6034287821893038,1.5694881542061851
0.26859855751128753,0.2452507823174902,0.6034287821893038,0.5736350303486818,1.9826712466328147
0.2452507823174902,0.26859855751128753,0.5736350303486818,0.6034287821893038,1.527455857457204
0.26859855751128753,0.2513818024191192,0.6034287821893038,0.5887005115635503,2.0847122698710834
0.2513818024191192,0.26859855751128753,0.5887005115635503,0.6034287821893038,1.492822552944187
0.26859855751128753,0.20031233215036268,0.6034287821893038,0.4012242587558666,1.1774764396252755
0.20031233215036268,0.26859855751128753,0.4012242587558666,0.6034287821893038,3.5182568675494736
0.26859855751128753,0.2061439485946791,0.6034287821893038,0.4131192974069039,1.1878793968135333
0.2061439485946791,0.26859855751128753,0.4131192974069039,0.6034287821893038,3.358612753329355
0.26859855751128753,0.21048657134288867,0.6034287821893038,0.4219771614194062,1.1937241961028884
0.21048657134288867,0.26859855751128753,0.4219771614194062,0.6034287821893038,3.3074268190402503
0.26859855751128753,0.19715210071714406,0.6034287821893038,0.38238969689765917,1.1957231958861718
0.19715210071714406,0.26859855751128753,0.38238969689765917,0.6034287821893038,2.610437936622042
0.26859855751128753,0.1977819590002651,0.6034287821893038,0.3806260358084827,1.1790127016329952
0.1977819590002651,0.26859855751128753,0.3806260358084827,0.6034287821893038,2.6540142957274604
0.26859855751128753,0.19827737454889957,0.6034287821893038,0.3792388267338158,1.175646472527579
0.19827737454889957,0.26859855751128753,0.3792388267338158,0.6034287821893038,2.6515271888184655
0.26859855751128753,0.24407326234052756,0.6034287821893038,0.43747622311960016,1.47780971691737
0.24407326234052756,0.26859855751128753,0.43747622311960016,0.6034287821893038,2.168689418384626
0.26859855751128753,0.24687123446572085,0.6034287821893038,0.44230589768785333,1.513503302106549
0.24687123446572085,0.26859855751128753,0.44230589768785333,0.6034287821893038,2.147641918164832
0.26859855751128753,0.24893011467031745,0.6034287821893038,0.44585980062837427,1.4925639918518137
0.24893011467031745,0.26859855751128753,0.44585980062837427,0.6034287821893038,2.1803296433632293
0.26859855751128753,0.2710733752516413,0.6034287821893038,0.571601713927532,2.173293362776267
0.2710733752516413,0.26859855751128753,0.571601713927532,0.6034287821893038,1.5368674856829374
0.26859855751128753,0.2725404424762375,0.6034287821893038,0.5818105926885542,2.230147535460106
0.2725404424762375,0.26859855751128753,0.5818105926885542,0.6034287821893038,1.5261105975380895
0.26859855751128753,0.2737958635765708,0.6034287821893038,0.5905466898437883,2.2000671346453453
0.2737958635765708,0.26859855751128753,0.5905466898437883,0.6034287821893038,1.5022532154710448
0.26859855751128753,0.23823088033364684,0.6034287821893038,0.546260230474702,1.8631852909772917
0.23823088033364684,0.26859855751128753,0.546260230474702,0.6034287821893038,1.5364226229828675
0.26859855751128753,0.24615282957347784,0.6034287821893038,0.5649808818482085,1.9349693747227723
0.24615282957347784,0.26859855751128753,0.5649808818482085,0.6034287821893038,1.5378418583784055
0.26859855751128753,0.2522021306732806,0.6034287821893038,0.5792762091110217,2.0566971458321572
0.2522021306732806,0.26859855751128753,0.5792762091110217,0.6034287821893038,1.522141216816419
0.1093136341724285,0.23688781243199536,0.13521293216432387,0.49895345813741165,3.096269706765484
0.23688781243199536,0.1093136341724285,0.49895345813741165,0.13521293216432387,1.0343073505714988
0.1093136341724285,0.24093086527697527,0.13521293216432387,0.5070146539776124,3.0781623860162535
0.24093086527697527,0.1093136341724285,0.5070146539776124,0.13521293216432387,1.0288103921681464
0.1093136341724285,0.24390415910963828,0.13521293216432387,0.5129429227375218,3.1872417317224966
0.24390415910963828,0.1093136341724285,0.5129429227375218,0.13521293216432387,1.043906204269557
0.1093136341724285,0.22794150721769418,0.13521293216432387,0.46651947950018163,2.197507406659343
0.22794150721769418,0.1093136341724285,0.46651947950018163,0.13521293216432387,1.0583693752951928
0.1093136341724285,0.23029333883521502,0.13521293216432387,0.4699213936507092,2.184459012123262
0.23029333883521502,0.1093136341724285,0.4699213936507092,0.13521293216432387,1.0596932925331088
0.1093136341724285,0.2319965927296953,0.13521293216432387,0.4723851429609944,2.2352378361961067
0.2319965927296953,0.1093136341724285,0.4723851429609944,0.13521293216432387,1.0581609846388038
0.1093136341724285,0.15420583442360788,0.13521293216432387,0.2992719137956096,1.11102560944222
0.15420583442360788,0.1093136341724285,0.2992719137956096,0.13521293216432387,1.0581887278912374
0.1093136341724285,0.14619587274290605,0.13521293216432387,0.2803112357485572,1.1349948973900044
0.14619587274290605,0.1093136341724285,0.2803112357485572,0.13521293216432387,0.877239777267843
0.1093136341724285,0.13960198233667984,0.13521293216432387,0.26470259265464335,1.0506569011252178
0.13960198233667984,0.1093136341724285,0.26470259265464335,0.13521293216432387,1.0014007618803575
0.1093136341724285,0.10829339777927871,0.13521293216432387,0.17740537292699357,1.0315823882879955
0.10829339777927871,0.1093136341724285,0.17740537292699357,0.13521293216432387,0.9896661204307117
0.1093136341724285,0.103495182548603,0.13521293216432387,0.1660017118354768,1.0436789644486406
0.103495182548603,0.1093136341724285,0.1660017118354768,0.13521293216432387,1.0019975559662597
0.1093136341724285,0.09976266125868712,0.13521293216432387,0.15713082844222018,1.028247493502378
0.09976266125868712,0.1093136341724285,0.15713082844222018,0.13521293216432387,1.0462370132932157
0.1093136341724285,0.24283189908746874,0.13521293216432387,0.5039910677346167,1.9742649448505811
0.24283189908746874,0.1093136341724285,0.5039910677346167,0.13521293216432387,1.0629260194535033
0.1093136341724285,0.24897517579296377,0.13521293216432387,0.517372705789608,2.1578126228773544
0.24897517579296377,0.1093136341724285,0.517372705789608,0.13521293216432387,1.0514123551833394
0.1093136341724285,0.2535848367347343,0.13521293216432387,0.5274137339307999,2.2973680394245197
0.2535848367347343,0.1093136341724285,0.5274137339307999,0.13521293216432387,1.0583729432925713
0.1093136341724285,0.237223714257245,0.13521293216432387,0.553910475369656,2.7910003650345225
0.237223714257245,0.1093136341724285,0.553910475369656,0.13521293216432387,1.0115838770068308
0.1093136341724285,0.2452507823174902,0.13521293216432387,0.5736350303486818,3.2050841430469306
0.2452507823174902,0.1093136341724285,0.5736350303486818,0.13521293216432387,1.0047924977688933
0.1093136341724285,0.2513818024191192,0.13521293216432387,0.5887005115635503,3.1210619010027485
0.2513818024191192,0.1093136341724285,0.5887005115635503,0.13521293216432387,1.012750719073048
0.1093136341724285,0.20031233215036268,0.13521293216432387,0.4012242587558666,1.1178011699491743
0.20031233215036268,0.1093136341724285,0.4012242587558666,0.13521293216432387,1.0842788427483474
0.1093136341724285,0.2061439485946791,0.13521293216432387,0.4131192974069039,1.0863291982348693
0.2061439485946791,0.1093136341724285,0.4131192974069039,0.13521293216432387,1.0697749493235091
0.1093136341724285,0.21048657134288867,0.13521293216432387,0.4219771614194062,1.1049462469293856
0.21048657134288867,0.1093136341724285,0.4219771614194062,0.13521293216432387,1.0455731720668162
0.1093136341724285,0.19715210071714406,0.13521293216432387,0.38238969689765917,1.1528219435748492
0.19715210071714406,0.1093136341724285,0.38238969689765917,0.13521293216432387,0.9890265972863569
0.1093136341724285,0.1977819590002651,0.13521293216432387,0.3806260358084827,1.1164897085617025
0.1977819590002651,0.1093136341724285,0.3806260358084827,0.13521293216432387,1.0423216588592008
0.1093136341724285,0.19827737454889957,0.13521293216432387,0.3792388267338158,1.0473685982636367
0.19827737454889957,0.1093136341724285,0.3792388267338158,0.13521293216432387,0.9904138905524258
0.1093136341724285,0.24407326234052756,0.13521293216432387,0.43747622311960016,2.310759713348695
0.24407326234052756,0.1093136341724285,0.43747622311960016,0.13521293216432387,1.0459951673496517
0.1093136341724285,0.24687123446572085,0.13521293216432387,0.44230589768785333,2.27759845875679
0.24687123446572085,0.1093136341724285,0.44230589768785333,0.13521293216432387,1.0471170253465827
0.1093136341724285,0.24893011467031745,0.13521293216432387,0.44585980062837427,2.3303038216074903
0.24893011467031745,0.1093136341724285,0.44585980062837427,0.13521293216432387,1.0519422861026884
0.1093136341724285,0.2710733752516413,0.13521293216432387,0.571601713927532,3.48683485348615
0.2710733752516413,0.1093136341724285,0.571601713927532,0.13521293216432387,1.037317836528616
0.1093136341724285,0.2725404424762375,0.13521293216432387,0.5818105926885542,3.8223796486398394
0.2725404424762375,0.1093136341724285,0.5818105926885542,0.13521293216432387,1.0301940015735835
0.1093136341724285,0.2737958635765708,0.13521293216432387,0.5905466898437883,3.6592723549295285
0.2737958635765708,0.1093136341724285,0.5905466898437883,0.13521293216432387,1.0201025692771635
0.1093136341724285,0.23823088033364684,0.13521293216432387,0.546260230474702,2.7492612060204746
0.23823088033364684,0.1093136341724285,0.546260230474702,0.13521293216432387,0.9960928870414574
0.1093136341724285,0.24615282957347784,0.13521293216432387,0.5649808818482085,3.0108825639978902
0.24615282957347784,0.1093136341724285,0.5649808818482085,0.13521293216432387,1.0066256842505112
0.1093136341724285,0.2522021306732806,0.13521293216432387,0.5792762091110217,3.1714930030794415
0.2522021306732806,0.1093136341724285,0.5792762091110217,0.13521293216432387,1.0121023547608774
0.10753011585027536,0.23688781243199536,0.13465152367588,0.49895345813741165,2.880831290641285
0.23688781243199536,0.10753011585027536,0.49895345813741165,0.13465152367588,1.0349608091287061
0.10753011585027536,0.24093086527697527,0.13465152367588,0.5070146539776124,3.0390761727257085
0.24093086527697527,0.10753011585027536,0.5070146539776124,0.13465152367588,1.01778071493653
0.10753011585027536,0.24390415910963828,0.13465152367588,0.5129429227375218,3.205650668355949
0.24390415910963828,0.10753011585027536,0.5129429227375218,0.13465152367588,1.042203961901014
0.10753011585027536,0.22794150721769418,0.13465152367588,0.46651947950018163,2.155716269359718
0.22794150721769418,0.10753011585027536,0.46651947950018163,0.13465152367588,1.0577288912139953
0.10753011585027536,0.23029333883521502,0.13465152367588,0.4699213936507092,2.1523040270168905
0.23029333883521502,0.10753011585027536,0.4699213936507092,0.13465152367588,1.066962242161734
0.10753011585027536,0.2319965927296953,0.13465152367588,0.4723851429609944,2.1411194336184685
0.2319965927296953,0.10753011585027536,0.4723851429609944,0.13465152367588,1.0592867862422313
0.10753011585027536,0.15420583442360788,0.13465152367588,0.2992719137956096,1.047159478991682
0.15420583442360788,0.10753011585027536,0.2992719137956096,0.13465152367588,1.0640280169896115
0.10753011585027536,0.14619587274290605,0.13465152367588,0.2803112357485572,1.0909546922358342
0.14619587274290605,0.10753011585027536,0.2803112357485572,0.13465152367588,0.9521670203874647
0.10753011585027536,0.13960198233667984,0.13465152367588,0.26470259265464335,1.0640442543911837
0.13960198233667984,0.10753011585027536,0.26470259265464335,0.13465152367588,1.0104479799466222
0.10753011585027536,0.10829339777927871,0.13465152367588,0.17740537292699357,1.0420942505704185
0.10829339777927871,0.10753011585027536,0.17740537292699357,0.13465152367588,1.0042895036578687
0.10753011585027536,0.103495182548603,0.13465152367588,0.1660017118354768,1.0400327611868008
0.103495182548603,0.10753011585027536,0.1660017118354768,0.13465152367588,1.0078649473506065
0.10753011585027536,0.09976266125868712,0.13465152367588,0.15713082844222018,1.0636396817433045
0.09976266125868712,0.10753011585027536,0.15713082844222018,0.13465152367588,1.0302014187128785
0.10753011585027536,0.24283189908746874,0.13465152367588,0.5039910677346167,2.013852097879969
0.24283189908746874,0.10753011585027536,0.5039910677346167,0.13465152367588,1.06016094675584
0.10753011585027536,0.24897517579296377,0.13465152367588,0.517372705789608,2.0632791450434067
0.24897517579296377,0.10753011585027536,0.517372705789608,0.13465152367588,1.0568986634724746
0.10753011585027536,0.2535848367347343,0.13465152367588,0.5274137339307999,2.0964724133897192
0.2535848367347343,0.10753011585027536,0.5274137339307999,0.13465152367588,1.0669894109732279
0.10753011585027536,0.237223714257245,0.13465152367588,0.553910475369656,2.6656125595445617
0.237223714257245,0.10753011585027536,0.553910475369656,0.13465152367588,1.0106389286362094
0.10753011585027536,0.2452507823174902,0.13465152367588,0.5736350303486818,3.048380101174446
0.2452507823174902,0.10753011585027536,0.5736350303486818,0.13465152367588,1.0014848157863678
0.10753011585027536,0.2513818024191192,0.13465152367588,0.5887005115635503,3.1654472987331213
0.2513818024191192,0.10753011585027536,0.5887005115635503,0.13465152367588,1.0060877249559408
0.10753011585027536,0.20031233215036268,0.13465152367588,0.4012242587558666,1.080216009512664
0.20031233215036268,0.10753011585027536,0.4012242587558666,0.13465152367588,1.0817800191286282
0.10753011585027536,0.2061439485946791,0.13465152367588,0.4131192974069039,1.095794802515629
0.2061439485946791,0.10753011585027536,0.4131192974069039,0.13465152367588,1.0421402757873046
0.10753011585027536,0.21048657134288867,0.13465152367588,0.4219771614194062,1.1305200807430282
0.21048657134288867,0.10753011585027536,0.4219771614194062,0.13465152367588,1.057500052651733
0.10753011585027536,0.19715210071714406,0.13465152367588,0.38238969689765917,1.0789222572230956
0.19715210071714406,0.10753011585027536,0.38238969689765917,0.13465152367588,0.9574831121159879
0.10753011585027536,0.1977819590002651,0.13465152367588,0.3806260358084827,1.0689527785224728
0.1977819590002651,0.10753011585027536,0.3806260358084827,0.13465152367588,1.0196065641935264
0.10753011585027536,0.19827737454889957,0.13465152367588,0.3792388267338158,1.0730619250945819
0.19827737454889957,0.10753011585027536,0.3792388267338158,0.13465152367588,1.0630251002223443
0.10753011585027536,0.24407326234052756,0.13465152367588,0.43747622311960016,2.186181432977246
0.24407326234052756,0.10753011585027536,0.43747622311960016,0.13465152367588,1.04055630957105
0.10753011585027536,0.24687123446572085,0.13465152367588,0.44230589768785333,2.180039833041888
0.24687123446572085,0.10753011585027536,0.44230589768785333,0.13465152367588,1.0518918783325792
0.10753011585027536,0.24893011467031745,0.13465152367588,0.44585980062837427,2.188321052623464
0.24893011467031745,0.10753011585027536,0.44585980062837427,0.13465152367588,1.0510216461681896
0.10753011585027536,0.2710733752516413,0.13465152367588,0.571601713927532,3.5354803498454457
0.2710733752516413,0.10753011585027536,0.571601713927532,0.13465152367588,1.0297557538324114
0.10753011585027536,0.2725404424762375,0.13465152367588,0.5818105926885542,3.4572532496820694
0.2725404424762375,0.10753011585027536,0.5818105926885542,0.13465152367588,1.0392058984541914
0.10753011585027536,0.2737958635765708,0.13465152367588,0.5905466898437883,3.585986599899542
0.2737958635765708,0.10753011585027536,0.5905466898437883,0.13465152367588,1.0262380216344398
0.10753011585027536,0.23823088033364684,0.13465152367588,0.546260230474702,2.733072533745683
0.23823088033364684,0.10753011585027536,0.546260230474702,0.13465152367588,0.9942060217878371
0.10753011585027536,0.24615282957347784,0.13465152367588,0.5649808818482085,3.024851435879495
0.24615282957347784,0.10753011585027536,0.5649808818482085,0.13465152367588,1.0074193481998854
0.10753011585027536,0.2522021306732806,0.13465152367588,0.5792762091110217,3.1388534645737844
0.2522021306732806,0.10753011585027536,0.5792762091110217,0.13465152367588,1.0080161257442741
0.10616668989105608,0.23688781243199536,0.1342223501163136,0.49895345813741165,2.8970354446923916
0.23688781243199536,0.10616668989105608,0.49895345813741165,0.1342223501163136,1.035070041279551
0.10616668989105608,0.24093086527697527,0.1342223501163136,0.5070146539776124,2.9696900970151794
0.24093086527697527,0.10616668989105608,0.5070146539776124,0.1342223501163136,1.0210664060246244
0.10616668989105608,0.24390415910963828,0.1342223501163136,0.5129429227375218,2.9674117961658775
0.24390415910963828,0.10616668989105608,0.5129429227375218,0.1342223501163136,1.0346964973114723
0.10616668989105608,0.22794150721769418,0.1342223501163136,0.46651947950018163,2.084183165446366
0.22794150721769418,0.10616668989105608,0.46651947950018163,0.1342223501163136,1.0671849714300814
0.10616668989105608,0.23029333883521502,0.1342223501163136,0.4699213936507092,2.145681407833225
0.23029333883521502,0.10616668989105608,0.4699213936507092,0.1342223501163136,1.059894233842131
0.10616668989105608,0.2319965927296953,0.1342223501163136,0.4723851429609944,2.1758894915124083
0.2319965927296953,0.10616668989105608,0.4723851429609944,0.1342223501163136,1.0565611343114099
0.10616668989105608,0.15420583442360788,0.1342223501163136,0.2992719137956096,1.0585166429782231
0.15420583442360788,0.10616668989105608,0.2992719137956096,0.1342223501163136,1.0669834218562921
0.10616668989105608,0.14619587274290605,0.1342223501163136,0.2803112357485572,1.1263945279026226
0.14619587274290605,0.10616668989105608,0.2803112357485572,0.1342223501163136,0.9602556579611369
0.10616668989105608,0.13960198233667984,0.1342223501163136,0.26470259265464335,1.1238470721340306
0.13960198233667984,0.10616668989105608,0.26470259265464335,0.1342223501163136,1.0183099509190972
0.10616668989105608,0.10829339777927871,0.1342223501163136,0.17740537292699357,1.0946273446928383
0.10829339777927871,0.10616668989105608,0.17740537292699357,0.1342223501163136,0.9885150395848272
0.10616668989105608,0.103495182548603,0.1342223501163136,0.1660017118354768,1.07310720655057
0.103495182548603,0.10616668989105608,0.1660017118354768,0.1342223501163136,1.0329708518639429
0.10616668989105608,0.09976266125868712,0.1342223501163136,0.15713082844222018,1.0004396567958502
0.09976266125868712,0.10616668989105608,0.15713082844222018,0.1342223501163136,1.015748317816368
0.10616668989105608,0.24283189908746874,0.1342223501163136,0.5039910677346167,1.9617071316451253
0.24283189908746874,0.10616668989105608,0.5039910677346167,0.1342223501163136,1.054870266638327
0.10616668989105608,0.24897517579296377,0.1342223501163136,0.517372705789608,2.098441087106992
0.24897517579296377,0.10616668989105608,0.517372705789608,0.1342223501163136,1.048104578220058
0.10616668989105608,0.2535848367347343,0.1342223501163136,0.5274137339307999,2.0836546872436874
0.2535848367347343,0.10616668989105608,0.5274137339307999,0.1342223501163136,1.0639698639036388
0.10616668989105608,0.237223714257245,0.1342223501163136,0.553910475369656,2.73488050531389
0.237223714257245,0.10616668989105608,0.553910475369656,0.1342223501163136,1.009333758966648
0.10616668989105608,0.2452507823174902,0.1342223501163136,0.5736350303486818,3.0599475058585495
0.2452507823174902,0.10616668989105608,0.5736350303486818,0.1342223501163136,1.0032656568157845
0.10616668989105608,0.2513818024191192,0.1342223501163136,0.5887005115635503,3.197645949300425
0.2513818024191192,0.10616668989105608,0.5887005115635503,0.1342223501163136,1.0073622946448642
0.10616668989105608,0.20031233215036268,0.1342223501163136,0.4012242587558666,1.0608515491224557
0.20031233215036268,0.10616668989105608,0.4012242587558666,0.1342223501163136,1.0801886591872172
0.10616668989105608,0.2061439485946791,0.1342223501163136,0.4131192974069039,1.06060857166964
0.2061439485946791,0.10616668989105608,0.4131192974069039,0.1342223501163136,1.0580722184787583
0.10616668989105608,0.21048657134288867,0.1342223501163136,0.4219771614194062,1.0630056286406515
0.21048657134288867,0.10616668989105608,0.4219771614194062,0.1342223501163136,1.0513734069178116
0.10616668989105608,0.19715210071714406,0.1342223501163136,0.38238969689765917,1.1129416390287363
0.19715210071714406,0.10616668989105608,0.38238969689765917,0.1342223501163136,0.9704946872861003
0.10616668989105608,0.1977819590002651,0.1342223501163136,0.3806260358084827,1.0780506347853835
0.1977819590002651,0.10616668989105608,0.3806260358084827,0.1342223501163136,1.0111803870424905
0.10616668989105608,0.19827737454889957,0.1342223501163136,0.3792388267338158,1.1017064664437457
0.19827737454889957,0.10616668989105608,0.3792388267338158,0.1342223501163136,1.0692042504196602
0.10616668989105608,0.24407326234052756,0.1342223501163136,0.43747622311960016,2.186963912353805
0.24407326234052756,0.10616668989105608,0.43747622311960016,0.1342223501163136,1.0388168870051535
0.10616668989105608,0.24687123446572085,0.1342223501163136,0.44230589768785333,2.079668442640482
0.24687123446572085,0.10616668989105608,0.44230589768785333,0.1342223501163136,1.0554624511217174
0.10616668989105608,0.24893011467031745,0.1342223501163136,0.44585980062837427,2.205258126188522
0.24893011467031745,0.10616668989105608,0.44585980062837427,0.1342223501163136,1.0472270943995567
0.10616668989105608,0.2710733752516413,0.1342223501163136,0.571601713927532,3.629017444407876
0.2710733752516413,0.10616668989105608,0.571601713927532,0.1342223501163136,1.0337105431677158
0.10616668989105608,0.2725404424762375,0.1342223501163136,0.5818105926885542,3.4105755759869116
0.2725404424762375,0.10616668989105608,0.5818105926885542,0.1342223501163136,1.032515852467715
0.10616668989105608,0.2737958635765708,0.1342223501163136,0.5905466898437883,3.4574548505362515
0.2737958635765708,0.10616668989105608,0.5905466898437883,0.1342223501163136,1.024995072299784
0.10616668989105608,0.23823088033364684,0.1342223501163136,0.546260230474702,2.7469074793645083
0.23823088033364684,0.10616668989105608,0.546260230474702,0.1342223501163136,0.9922456607161344
0.10616668989105608,0.24615282957347784,0.1342223501163136,0.5649808818482085,2.998352305054879
0.24615282957347784,0.10616668989105608,0.5649808818482085,0.1342223501163136,1.004239025119518
0.10616668989105608,0.2522021306732806,0.1342223501163136,0.5792762091110217,3.160441396876759
0.2522021306732806,0.10616668989105608,0.5792762091110217,0.1342223501163136,1.0018868910099683
0.09316504234727159,0.23688781243199536,0.11957705672358587,0.49895345813741165,3.2354104440940006
0.23688781243199536,0.09316504234727159,0.49895345813741165,0.11957705672358587,1.0230466990027227
0.09316504234727159,0.24093086527697527,0.11957705672358587,0.5070146539776124,3.290413917401497
0.24093086527697527,0.09316504234727159,0.5070146539776124,0.11957705672358587,1.0110984410275174
0.09316504234727159,0.24390415910963828,0.11957705672358587,0.5129429227375218,3.4747307515288344
0.24390415910963828,0.09316504234727159,0.5129429227375218,0.11957705672358587,1.026747939266833
0.09316504234727159,0.22794150721769418,0.11957705672358587,0.46651947950018163,2.1791798559708933
0.22794150721769418,0.09316504234727159,0.46651947950018163,0.11957705672358587,1.0536454390067014
0.09316504234727159,0.23029333883521502,0.11957705672358587,0.4699213936507092,2.215080327382666
0.23029333883521502,0.09316504234727159,0.4699213936507092,0.11957705672358587,1.0494241305072103
0.09316504234727159,0.2319965927296953,0.11957705672358587,0.4723851429609944,2.220073316704026
0.2319965927296953,0.09316504234727159,0.4723851429609944,0.11957705672358587,1.041952941389066
0.09316504234727159,0.15420583442360788,0.11957705672358587,0.2992719137956096,1.109345960023562
0.15420583442360788,0.09316504234727159,0.2992719137956096,0.11957705672358587,1.002970300657147
0.09316504234727159,0.14619587274290605,0.11957705672358587,0.2803112357485572,1.0791659178942397
0.14619587274290605,0.09316504234727159,0.2803112357485572,0.11957705672358587,0.9138516537672651
0.09316504234727159,0.13960198233667984,0.11957705672358587,0.26470259265464335,1.0619819997786173
0.13960198233667984,0.09316504234727159,0.26470259265464335,0.11957705672358587,0.999439938075413
0.09316504234727159,0.10829339777927871,0.11957705672358587,0.17740537292699357,1.0240285577649655
0.10829339777927871,0.09316504234727159,0.17740537292699357,0.11957705672358587,0.9962739728752854
0.09316504234727159,0.103495182548603,0.11957705672358587,0.1660017118354768,1.0890107382013139
0.103495182548603,0.09316504234727159,0.1660017118354768,0.11957705672358587,1.0170614492252554
0.09316504234727159,0.09976266125868712,0.11957705672358587,0.15713082844222018,1.040277012976985
0.09976266125868712,0.09316504234727159,0.15713082844222018,0.11957705672358587,1.0312077856147064
0.09316504234727159,0.24283189908746874,0.11957705672358587,0.5039910677346167,1.9819777197109296
0.24283189908746874,0.09316504234727159,0.5039910677346167,0.11957705672358587,1.0495132472190396
0.09316504234727159,0.24897517579296377,0.11957705672358587,0.517372705789608,2.157710131597052
0.24897517579296377,0.09316504234727159,0.517372705789608,0.11957705672358587,1.0469880232101338
0.09316504234727159,0.2535848367347343,0.11957705672358587,0.5274137339307999,2.257299363775261
0.2535848367347343,0.09316504234727159,0.5274137339307999,0.11957705672358587,1.0583900793656682
0.09316504234727159,0.237223714257245,0.11957705672358587,0.553910475369656,2.8295525420666863
0.237223714257245,0.09316504234727159,0.553910475369656,0.11957705672358587,1.009402241497435
0.09316504234727159,0.2452507823174902,0.11957705672358587,0.5736350303486818,3.1035854964533995
0.2452507823174902,0.09316504234727159,0.5736350303486818,0.11957705672358587,1.003960578867126
0.09316504234727159,0.2513818024191192,0.11957705672358587,0.5887005115635503,3.300470992244878
0.2513818024191192,0.09316504234727159,0.5887005115635503,0.11957705672358587,0.9957450165760634
0.09316504234727159,0.20031233215036268,0.11957705672358587,0.4012242587558666,1.0772756591959651
0.20031233215036268,0.09316504234727159,0.4012242587558666,0.11957705672358587,1.073626816166458
0.09316504234727159,0.2061439485946791,0.11957705672358587,0.4131192974069039,1.10638199893987
0.2061439485946791,0.09316504234727159,0.4131192974069039,0.11957705672358587,1.046644104959072
0.09316504234727159,0.21048657134288867,0.11957705672358587,0.4219771614194062,1.0990905968466542
0.21048657134288867,0.09316504234727159,0.4219771614194062,0.11957705672358587,1.0360824949085163
0.09316504234727159,0.19715210071714406,0.11957705672358587,0.38238969689765917,1.14138754688109
0.19715210071714406,0.09316504234727159,0.38238969689765917,0.11957705672358587,0.9998378702553529
0.09316504234727159,0.1977819590002651,0.11957705672358587,0.3806260358084827,1.1902421256081792
0.1977819590002651,0.09316504234727159,0.3806260358084827,0.11957705672358587,1.016034474097089
0.09316504234727159,0.19827737454889957,0.11957705672358587,0.3792388267338158,1.0856544073181618
0.19827737454889957,0.09316504234727159,0.3792388267338158,0.11957705672358587,0.9858715698328001
0.09316504234727159,0.24407326234052756,0.11957705672358587,0.43747622311960016,2.253927625127385
0.24407326234052756,0.09316504234727159,0.43747622311960016,0.11957705672358587,1.0294204868211496
0.09316504234727159,0.24687123446572085,0.11957705672358587,0.44230589768785333,2.3541137516280477
0.24687123446572085,0.09316504234727159,0.44230589768785333,0.11957705672358587,1.0382673787766017
0.09316504234727159,0.24893011467031745,0.11957705672358587,0.44585980062837427,2.4463200971535493
0.24893011467031745,0.09316504234727159,0.44585980062837427,0.11957705672358587,1.0415128914888374
0.09316504234727159,0.2710733752516413,0.11957705672358587,0.571601713927532,3.6278797518951382
0.2710733752516413,0.09316504234727159,0.571601713927532,0.11957705672358587,1.0354596875563735
0.09316504234727159,0.2725404424762375,0.11957705672358587,0.5818105926885542,3.8365821619556124
0.2725404424762375,0.09316504234727159,0.5818105926885542,0.11957705672358587,1.0301171467982713
0.09316504234727159,0.2737958635765708,0.11957705672358587,0.5905466898437883,3.5835882810896242
0.2737958635765708,0.09316504234727159,0.5905466898437883,0.11957705672358587,1.0235661811491457
0.09316504234727159,0.23823088033364684,0.11957705672358587,0.546260230474702,3.0086028075186504
0.23823088033364684,0.09316504234727159,0.546260230474702,0.11957705672358587,0.9949798603858073
0.09316504234727159,0.24615282957347784,0.11957705672358587,0.5649808818482085,2.923328063526499
0.24615282957347784,0.09316504234727159,0.5649808818482085,0.11957705672358587,0.9990434588138336
0.09316504234727159,0.2522021306732806,0.11957705672358587,0.5792762091110217,3.2600262858565943
0.2522021306732806,0.09316504234727159,0.5792762091110217,0.11957705672358587,1.0097854360322491
